TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
18.97535,1,Training,1,Shelves,Shelves,-1.916039,0.4783579,-0.3677963,356.1712,270.1639,7.315005,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000875,0.009828039,-0.7534659,286.9229,323.9945,247.2403,1.251662,0.2367839,-1.748902,320.1161,278.8614,28.71395,False,False,False,False,False,False,False,False
19.01979,1,Training,1,Shelves,Shelves,-1.91594,0.4784217,-0.3676839,356.166,270.1606,7.318762,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000856,0.009837212,-0.7534577,286.9456,323.9628,247.2887,1.251672,0.2366768,-1.748904,319.7848,278.7263,28.82458,False,False,False,False,False,False,False,False
19.08645,1,Training,1,Shelves,Shelves,-1.915657,0.4782093,-0.367756,356.1636,270.1612,7.315906,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000873,0.009817237,-0.7534548,286.9691,324.0034,247.2638,1.251644,0.236779,-1.748924,320.1728,278.7437,28.78263,False,False,False,False,False,False,False,False
19.1309,1,Training,1,Shelves,Shelves,-1.91727,0.4783219,-0.3683191,356.1694,270.196,7.313559,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000913,0.009813014,-0.753468,286.9529,323.8679,247.4003,1.251406,0.2368081,-1.748819,318.7172,278.2885,29.16214,False,False,False,False,False,False,False,False
19.19757,1,Training,1,Shelves,Shelves,-1.917065,0.4783688,-0.3682872,356.1776,270.1968,7.317752,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000944,0.009780403,-0.7534721,286.9564,323.8644,247.3979,1.251622,0.2367857,-1.748925,319.6697,278.5172,28.93128,False,False,False,False,False,False,False,False
19.25312,1,Training,1,Shelves,Shelves,-1.916951,0.4782869,-0.368032,356.1726,270.1942,7.316272,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00093,0.009803213,-0.7534831,286.9332,323.8765,247.3664,1.251515,0.2368196,-1.748848,319.2448,278.4462,29.02087,False,False,False,False,False,False,False,False
19.30867,1,Training,1,Shelves,Shelves,-1.91679,0.4783562,-0.3680616,356.1785,270.1881,7.31018,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000903,0.009794229,-0.753477,286.9418,323.8502,247.3994,1.251644,0.2367589,-1.748896,319.8073,278.7195,28.81604,False,False,False,False,False,False,False,False
19.35312,1,Training,1,Shelves,Shelves,-1.916596,0.4784534,-0.3681799,356.1664,270.1863,7.312631,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000918,0.009811252,-0.7534969,286.9419,323.8823,247.3873,1.2517,0.2366833,-1.748924,319.6671,278.9991,28.65801,False,False,False,False,False,False,False,False
19.40867,1,Training,1,Shelves,Shelves,-1.916556,0.4785191,-0.3678897,356.1573,270.1821,7.315327,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000921,0.009800048,-0.7534953,286.9144,323.8768,247.3604,1.251653,0.2367937,-1.748939,320.2198,278.7568,28.76099,False,False,False,False,False,False,False,False
19.45312,1,Training,1,Shelves,Shelves,-1.91626,0.4784707,-0.3674451,356.1674,270.1768,7.315421,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000935,0.00980169,-0.7535001,286.9049,323.8115,247.4159,1.251662,0.2367687,-1.748949,319.8207,278.5587,28.90023,False,False,False,False,False,False,False,False
19.50867,1,Training,1,Shelves,Shelves,-1.916111,0.4784971,-0.36745,356.161,270.1812,7.311857,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000906,0.009825851,-0.7535106,286.9262,323.8214,247.4203,1.251323,0.2368851,-1.748789,318.6917,278.2969,29.17109,False,False,False,False,False,False,False,False
19.55312,1,Training,1,Shelves,Shelves,-1.916037,0.4783522,-0.3678732,356.1737,270.1782,7.31855,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00089,0.009803418,-0.7534967,286.912,324.0043,247.2497,1.251227,0.2369326,-1.748763,318.4814,278.2113,29.23187,False,False,False,False,False,False,False,False
19.60867,1,Training,1,Shelves,Shelves,-1.915788,0.478424,-0.3679677,356.1595,270.1686,7.31497,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000904,0.009821909,-0.7534977,286.9494,323.7347,247.4872,1.251461,0.2368867,-1.748883,319.1523,278.2747,29.10085,False,False,False,False,False,False,False,False
19.65311,1,Training,1,Shelves,Shelves,-1.915955,0.478478,-0.3677119,356.1567,270.1705,7.31079,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000908,0.009803096,-0.7535079,286.9253,323.8523,247.3725,1.251281,0.2368913,-1.7488,318.3079,278.0391,29.32697,False,False,False,False,False,False,False,False
19.70867,1,Training,1,Shelves,Shelves,-1.917818,0.4785305,-0.3681009,356.1801,270.2087,7.313682,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00089,0.009814691,-0.7535019,286.9343,323.8628,247.3868,1.251403,0.2368376,-1.748844,318.8905,278.2792,29.15293,False,False,False,False,False,False,False,False
19.75311,1,Training,1,Shelves,Shelves,-1.917601,0.4784979,-0.3682102,356.1841,270.2231,7.317035,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000889,0.009813272,-0.7534965,286.9478,323.9048,247.3276,1.25161,0.23677,-1.748954,319.729,278.5651,28.90049,False,False,False,False,False,False,False,False
19.81978,1,Training,1,Shelves,Shelves,-1.917439,0.4786928,-0.3679975,356.1984,270.214,7.312744,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000868,0.009814052,-0.7534866,286.9174,323.951,247.29,1.251334,0.2368571,-1.748819,318.5234,278.2453,29.18043,False,False,False,False,False,False,False,False
19.87533,1,Training,1,Shelves,Shelves,-1.917382,0.4786589,-0.3679478,356.2058,270.2174,7.314436,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000885,0.009803285,-0.7534879,286.9106,323.9556,247.272,1.251216,0.2369321,-1.748767,318.2237,278.0406,29.33959,False,False,False,False,False,False,False,False
19.93089,1,Training,1,Shelves,Shelves,-1.917271,0.4788694,-0.3679859,356.2071,270.2232,7.306044,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000877,0.009819883,-0.7534708,286.925,323.9505,247.2942,1.251321,0.2368435,-1.748822,318.5574,278.1872,29.23124,False,False,False,False,False,False,False,False
19.97533,1,Training,1,Shelves,Shelves,-1.917056,0.4789141,-0.3680924,356.1777,270.2086,7.309402,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000887,0.009814835,-0.7534809,286.9318,323.882,247.3659,1.251635,0.2367604,-1.748909,319.9396,278.6444,28.8618,False,False,False,False,False,False,False,False
20.03089,1,Training,1,Shelves,Shelves,-1.917023,0.4789416,-0.3680592,356.1584,270.2032,7.3083,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000905,0.009821501,-0.7534739,286.9195,323.8309,247.4026,1.251644,0.2367793,-1.748906,320.1371,278.7466,28.8068,False,False,False,False,False,False,False,False
20.08644,1,Training,1,Shelves,Shelves,-1.91706,0.4789895,-0.3678644,356.1506,270.2025,7.312834,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000902,0.009802044,-0.7534685,286.9392,323.8759,247.3726,1.251691,0.2367245,-1.748902,320.0601,278.7039,28.8281,False,False,False,False,False,False,False,False
20.142,1,Training,1,Shelves,Shelves,-1.916947,0.4790186,-0.3679694,356.1508,270.1949,7.306181,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000914,0.00977658,-0.7534719,286.9495,323.8355,247.4176,1.251731,0.2366727,-1.748941,319.9971,278.5483,28.92873,False,False,False,False,False,False,False,False
20.18644,1,Training,1,Shelves,Shelves,-1.917049,0.478807,-0.3679472,356.1579,270.2048,7.309796,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000917,0.009753538,-0.7534748,286.9218,323.9005,247.343,1.251675,0.2367181,-1.748939,319.9991,278.522,28.94423,False,False,False,False,False,False,False,False
20.242,1,Training,1,Shelves,Shelves,-1.916918,0.4788731,-0.3675088,356.1805,270.2012,7.298697,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000955,0.009792906,-0.7534779,286.9382,323.7462,247.5056,1.251677,0.2367652,-1.748931,320.1836,278.6041,28.87127,False,False,False,False,False,False,False,False
20.28644,1,Training,1,Shelves,Shelves,-1.916675,0.4787551,-0.3673941,356.1928,270.1919,7.302332,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00096,0.009807453,-0.7534899,286.9277,323.7117,247.5408,1.25162,0.236802,-1.74888,320.1177,278.6697,28.85279,False,False,False,False,False,False,False,False
20.342,1,Training,1,Shelves,Shelves,-1.916627,0.4787197,-0.3674427,356.1963,270.1962,7.295378,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000929,0.009790313,-0.7534757,286.9585,323.7957,247.4738,1.251708,0.2366771,-1.748935,319.9778,278.71,28.8079,False,False,False,False,False,False,False,False
20.38644,1,Training,1,Shelves,Shelves,-1.916557,0.4786671,-0.3676488,356.1913,270.1993,7.306544,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000926,0.009807949,-0.7534695,286.9449,323.8521,247.4132,1.251704,0.2367026,-1.74894,320.0398,278.6082,28.87472,False,False,False,False,False,False,False,False
20.442,1,Training,1,Shelves,Shelves,-1.916622,0.47868,-0.3676943,356.1927,270.1871,7.310192,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000936,0.009817979,-0.7534854,286.9364,323.8476,247.412,1.251674,0.2367542,-1.748929,320.1005,278.5436,28.90961,False,False,False,False,False,False,False,False
20.48644,1,Training,1,Shelves,Shelves,-1.916653,0.4785063,-0.3676687,356.1719,270.1956,7.303374,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000919,0.00983486,-0.7534786,286.9514,323.832,247.4174,1.251633,0.2367786,-1.748893,320.0671,278.5905,28.90289,False,False,False,False,False,False,False,False
20.54199,1,Training,1,Shelves,Shelves,-1.916544,0.4787319,-0.3676502,356.1705,270.1874,7.304119,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000909,0.009842535,-0.7534935,286.9393,323.8425,247.413,1.251678,0.236723,-1.748929,320.0657,278.6863,28.8379,False,False,False,False,False,False,False,False
20.58644,1,Training,1,Shelves,Shelves,-1.916539,0.4787723,-0.3674402,356.1737,270.1794,7.293244,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000877,0.009831546,-0.753495,286.938,323.7874,247.4508,1.25167,0.2367193,-1.748929,320.0484,278.6402,28.85905,False,False,False,False,False,False,False,False
20.64199,1,Training,1,Shelves,Shelves,-1.916321,0.478742,-0.3672146,356.1742,270.1765,7.29846,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000897,0.009834527,-0.7535034,286.9787,323.7676,247.4579,1.251593,0.2368268,-1.748881,320.1505,278.7317,28.79795,False,False,False,False,False,False,False,False
20.69755,1,Training,1,Shelves,Shelves,-1.916323,0.4786543,-0.3671964,356.1583,270.1754,7.297058,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000896,0.009847674,-0.7535043,286.9423,323.7933,247.4513,1.25167,0.236768,-1.748898,320.1413,278.669,28.84267,False,False,False,False,False,False,False,False
20.7531,1,Training,1,Shelves,Shelves,-1.916235,0.4788173,-0.3674213,356.1766,270.1801,7.288624,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000902,0.009816808,-0.7535026,286.9242,323.7702,247.4516,1.25167,0.2367138,-1.748934,320.0586,278.6402,28.86903,False,False,False,False,False,False,False,False
20.79755,1,Training,1,Shelves,Shelves,-1.916215,0.4789135,-0.3674693,356.1777,270.1878,7.294643,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000886,0.00983247,-0.7535053,286.9301,323.9613,247.2863,1.251726,0.2366297,-1.748959,319.8469,278.6555,28.86378,False,False,False,False,False,False,False,False
20.8531,1,Training,1,Shelves,Shelves,-1.917075,0.4788771,-0.3679859,356.1851,270.1962,7.294083,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000872,0.009790665,-0.7534949,286.9285,323.9858,247.2548,1.251665,0.2366741,-1.748933,319.9633,278.5963,28.90943,False,False,False,False,False,False,False,False
20.89754,1,Training,1,Shelves,Shelves,-1.917118,0.4789352,-0.3678459,356.1855,270.1952,7.293336,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000898,0.009805524,-0.7534913,286.9338,323.7009,247.5367,1.251578,0.2367616,-1.74886,319.9529,278.5672,28.92719,False,False,False,False,False,False,False,False
20.9531,1,Training,1,Shelves,Shelves,-1.917034,0.4789873,-0.3678336,356.1856,270.2045,7.297396,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000885,0.009820481,-0.7534855,286.9324,323.9422,247.3135,1.251604,0.2367128,-1.74886,319.9044,278.5299,28.92792,False,False,False,False,False,False,False,False
20.99755,1,Training,1,Shelves,Shelves,-1.917044,0.4791203,-0.3679965,356.1825,270.1971,7.290996,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000887,0.009826557,-0.75349,286.9394,324.0377,247.2173,1.251681,0.2366748,-1.748913,319.9635,278.6113,28.88972,False,False,False,False,False,False,False,False
21.0531,1,Training,1,Shelves,Shelves,-1.917175,0.4791479,-0.3680148,356.1793,270.1929,7.292994,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000935,0.009816089,-0.7534953,286.9045,323.8339,247.3951,1.251636,0.236737,-1.748888,319.8598,278.5432,28.956,False,False,False,False,False,False,False,False
21.09754,1,Training,1,Shelves,Shelves,-1.917147,0.4791177,-0.3677791,356.1769,270.1963,7.282884,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000912,0.009806443,-0.7534812,286.9189,323.8389,247.4016,1.25171,0.2366748,-1.748942,319.9877,278.6498,28.8631,False,False,False,False,False,False,False,False
21.1531,1,Training,1,Shelves,Shelves,-1.916926,0.4791263,-0.3675987,356.1586,270.1796,7.292842,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000918,0.009794865,-0.7534742,286.9004,323.8199,247.4088,1.251651,0.2367402,-1.74891,320.1237,278.7136,28.81516,False,False,False,False,False,False,False,False
21.20865,1,Training,1,Shelves,Shelves,-1.916348,0.4791231,-0.3681367,356.1553,270.183,7.289873,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000919,0.009822531,-0.7534735,286.9404,324.0475,247.2155,1.251662,0.2367391,-1.748893,320.0641,278.5675,28.9301,False,False,False,False,False,False,False,False
21.26421,1,Training,1,Shelves,Shelves,-1.916362,0.4791546,-0.3681179,356.1536,270.1872,7.291224,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000903,0.009830774,-0.7534571,286.9401,323.7808,247.4839,1.251725,0.2366386,-1.748908,319.8918,278.6146,28.88272,False,False,False,False,False,False,False,False
21.30865,1,Training,1,Shelves,Shelves,-1.916459,0.4794871,-0.3677526,356.1639,270.1845,7.284948,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009815818,-0.7534909,286.9334,323.7274,247.5276,1.251677,0.2366939,-1.748882,319.8779,278.6608,28.87504,False,False,False,False,False,False,False,False
21.36421,1,Training,1,Shelves,Shelves,-1.916367,0.4794949,-0.3677278,356.1676,270.1843,7.29109,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000949,0.009782851,-0.7534782,286.9213,323.8522,247.4042,1.251422,0.2367528,-1.748762,318.8587,278.4175,29.14329,False,False,False,False,False,False,False,False
21.40865,1,Training,1,Shelves,Shelves,-1.916487,0.479507,-0.3679967,356.1833,270.1901,7.284642,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00094,0.00980159,-0.7534763,286.8928,323.8939,247.3563,1.251698,0.2367001,-1.748904,319.9743,278.6171,28.90069,False,False,False,False,False,False,False,False
21.46421,1,Training,1,Shelves,Shelves,-1.916514,0.4794288,-0.3678584,356.1714,270.187,7.288314,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000935,0.009811077,-0.7534814,286.9336,323.8571,247.4022,1.251733,0.2366522,-1.748905,319.8744,278.5145,28.98467,False,False,False,False,False,False,False,False
21.50865,1,Training,1,Shelves,Shelves,-1.916417,0.4796487,-0.3677058,356.1727,270.179,7.281958,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000914,0.009806896,-0.7534781,286.9483,323.8042,247.4418,1.251693,0.2366807,-1.748906,319.9178,278.7686,28.81159,False,False,False,False,False,False,False,False
21.56421,1,Training,1,Shelves,Shelves,-1.916367,0.4796102,-0.3676506,356.1696,270.1865,7.290319,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000926,0.009815913,-0.7534926,286.9185,323.8649,247.3851,1.251695,0.236643,-1.748898,319.6577,278.6046,28.9362,False,False,False,False,False,False,False,False
21.60865,1,Training,1,Shelves,Shelves,-1.916355,0.4797304,-0.3676771,356.1637,270.1697,7.280078,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000921,0.00982397,-0.7534766,286.9404,323.8941,247.3676,1.25164,0.2366743,-1.748882,319.7495,278.6417,28.9001,False,False,False,False,False,False,False,False
21.6642,1,Training,1,Shelves,Shelves,-1.916317,0.4797841,-0.3674918,356.1602,270.1806,7.283528,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000903,0.009823157,-0.7535051,286.9349,323.8978,247.359,1.251682,0.2366835,-1.748911,319.9905,278.6908,28.82832,False,False,False,False,False,False,False,False
21.70865,1,Training,1,Shelves,Shelves,-1.916353,0.4797746,-0.3675682,356.1682,270.1773,7.286227,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00089,0.009833496,-0.7534924,286.9459,323.9633,247.2982,1.251667,0.2366856,-1.748908,319.8666,278.8608,28.74092,False,False,False,False,False,False,False,False
21.7642,1,Training,1,Shelves,Shelves,-1.916235,0.479809,-0.3675615,356.1607,270.181,7.284822,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000885,0.009823353,-0.7535027,286.9245,323.7702,247.4883,1.251542,0.2366925,-1.74883,319.4731,278.5528,28.9655,False,False,False,False,False,False,False,False
21.80865,1,Training,1,Shelves,Shelves,-1.916093,0.4796004,-0.3680531,356.1704,270.1814,7.285442,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000886,0.009789791,-0.7534946,286.9267,323.9578,247.2959,1.251555,0.2366455,-1.74886,319.2791,278.6232,28.92158,False,False,False,False,False,False,False,False
21.8642,1,Training,1,Shelves,Shelves,-1.915927,0.479632,-0.3678572,356.1609,270.1753,7.285059,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000862,0.009803446,-0.7534838,286.9454,324.0394,247.2114,1.251701,0.2366607,-1.748944,319.9961,278.6654,28.84381,False,False,False,False,False,False,False,False
21.90865,1,Training,1,Shelves,Shelves,-1.915788,0.479432,-0.3680343,356.1603,270.1725,7.283945,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000873,0.009818456,-0.7534829,286.9154,324.185,247.0768,1.251532,0.2367662,-1.748831,319.8875,278.6195,28.87574,False,False,False,False,False,False,False,False
21.9642,1,Training,1,Shelves,Shelves,-1.916886,0.4797615,-0.3680162,356.1596,270.1985,7.282381,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000902,0.009803069,-0.7535099,286.9185,323.9095,247.3352,1.251581,0.2367459,-1.74886,320.1939,278.6934,28.75291,False,False,False,False,False,False,False,False
22.00864,1,Training,1,Shelves,Shelves,-1.916895,0.4799039,-0.368007,356.1715,270.2,7.276142,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000908,0.009789336,-0.7535092,286.8859,323.8847,247.3415,1.251526,0.2367244,-1.748809,319.6974,278.5726,28.89897,False,False,False,False,False,False,False,False
22.0642,1,Training,1,Shelves,Shelves,-1.916594,0.4798095,-0.3682165,356.1751,270.192,7.286569,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00093,0.009800124,-0.753517,286.9139,323.741,247.5002,1.251531,0.2366866,-1.748806,319.3417,278.6608,28.88635,False,False,False,False,False,False,False,False
22.10864,1,Training,1,Shelves,Shelves,-1.916619,0.4799742,-0.3680058,356.1733,270.1925,7.273736,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00093,0.009792998,-0.7535165,286.8967,323.8148,247.4343,1.251607,0.2366432,-1.748835,319.6506,278.593,28.86299,False,False,False,False,False,False,False,False
22.1642,1,Training,1,Shelves,Shelves,-1.916729,0.4799528,-0.3679144,356.1701,270.1905,7.281521,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000927,0.009774327,-0.7535037,286.9309,323.9001,247.3685,1.251508,0.2367723,-1.748818,320.0363,278.8182,28.69124,False,False,False,False,False,False,False,False
22.20864,1,Training,1,Shelves,Shelves,-1.916749,0.4799085,-0.3680327,356.1666,270.199,7.285064,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000952,0.00978123,-0.7535079,286.9126,323.7013,247.5466,1.251702,0.236617,-1.748909,319.7647,278.7576,28.7805,False,False,False,False,False,False,False,False
22.2642,1,Training,1,Shelves,Shelves,-1.916692,0.4799309,-0.3679355,356.166,270.1905,7.286162,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.009787871,-0.7534971,286.93,323.8391,247.4175,1.251595,0.2367166,-1.748852,319.7439,278.7713,28.79082,False,False,False,False,False,False,False,False
22.30864,1,Training,1,Shelves,Shelves,-1.916733,0.4799063,-0.3678278,356.1546,270.1923,7.282844,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000941,0.00977599,-0.7535029,286.8977,323.945,247.3013,1.251703,0.2366359,-1.748897,319.8945,278.8287,28.71664,False,False,False,False,False,False,False,False
22.3642,1,Training,1,Shelves,Shelves,-1.916763,0.4799369,-0.3675496,356.1538,270.1855,7.276662,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000953,0.00978726,-0.753505,286.905,323.9128,247.3409,1.25155,0.236679,-1.748822,319.5497,278.7861,28.77384,False,False,False,False,False,False,False,False
22.40864,1,Training,1,Shelves,Shelves,-1.916687,0.4801596,-0.3673088,356.1604,270.192,7.27156,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000962,0.009792673,-0.753497,286.9059,323.7394,247.5176,1.251631,0.2366984,-1.748862,320.0513,278.8415,28.68407,False,False,False,False,False,False,False,False
22.4642,1,Training,1,Shelves,Shelves,-1.916652,0.480329,-0.3671657,356.1562,270.193,7.278062,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000946,0.009808621,-0.7534909,286.9239,323.7034,247.5541,1.251672,0.2366195,-1.748873,319.7446,278.9357,28.67871,False,False,False,False,False,False,False,False
22.50864,1,Training,1,Shelves,Shelves,-1.916185,0.4803078,-0.3670956,356.1512,270.1815,7.273837,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000937,0.009815915,-0.753477,286.9501,324.0998,247.186,1.251566,0.2366506,-1.748806,319.5828,278.7694,28.75987,False,False,False,False,False,False,False,False
22.56419,1,Training,1,Shelves,Shelves,-1.916333,0.4802111,-0.3668291,356.1592,270.186,7.278439,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.009789016,-0.7534736,286.9724,323.97,247.3011,1.251731,0.2365689,-1.748892,319.8149,278.7851,28.74373,False,False,False,False,False,False,False,False
22.60864,1,Training,1,Shelves,Shelves,-1.916255,0.4802437,-0.366832,356.1642,270.183,7.275518,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000929,0.009794218,-0.7534671,286.9174,323.9756,247.279,1.251686,0.2366234,-1.748875,319.7958,278.928,28.65546,False,False,False,False,False,False,False,False
22.66419,1,Training,1,Shelves,Shelves,-1.91603,0.4803225,-0.366797,356.1599,270.1759,7.281072,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000916,0.009795549,-0.7534705,286.9345,324.0566,247.2214,1.251611,0.2366616,-1.748836,319.8521,278.8553,28.6787,False,False,False,False,False,False,False,False
