TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Pos,Landmark2Pos,Landmark3Pos,Landmark4Pos,Landmark5Pos,Landmark6Pos,Landmark1Rot,Landmark2Rot,Landmark3Rot,Landmark4Rot,Landmark5Rot,Landmark6Rot,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
0,1,Training,0,Shelves,Shelves,,,,
14.16,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.18,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.2,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.22,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.24,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.26,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.3,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.32,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.34,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.36,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.38,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.4,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.44,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.46,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.48,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.5,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.52,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.56,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.58,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.6,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.62,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.64,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.68,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.7,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.72,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.74,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.76,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.78,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.82,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.84,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.86,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.88,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.9,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.92,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.96,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
14.98,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.02,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.04,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.06,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.1,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.12,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.14,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.16,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.18,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.22,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.24,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.26,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.28,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.3,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.34,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.36,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.38,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.42,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.44,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.46,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
15.5,1,Training,0,Shelves,Shelves,Vis6,Vis2,Vis3,Vis4,Vis5,Vis1,(-0.270538;0.8435649;0.460005),(-0.1177186;0.884122;0.6900156),(-0.5531304;0.869231;0.605565),(0.287589;0.883744;0.6878721),(-0.7967559;0.8332745;0.4016453),(0.8087;0.855715;0.5289116),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),(79.99997;0;0),highlighting;,highlighting;,,highlighting;,,
