TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
5.653271,1,Training,0,Shelves,Shelves,-1.905492,0.4791453,-0.3705916,356.0791,269.8791,7.272654,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000959,0.00979894,-0.7535117,286.8876,323.8228,247.4322,1.25166,0.2365405,-1.748477,319.0479,279.9019,28.04763,False,False,False,False,False,False,False,False
5.686604,1,Training,0,Shelves,Shelves,-1.905466,0.4789919,-0.3706455,356.0782,269.884,7.278478,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000946,0.009806119,-0.7535103,286.8722,323.8703,247.3759,1.251723,0.2364725,-1.748472,318.8502,279.7989,28.12917,False,False,False,False,False,False,False,False
5.719936,1,Training,0,Shelves,Shelves,-1.905776,0.4789869,-0.3706941,356.0844,269.8906,7.271052,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000953,0.009790014,-0.7535046,286.8916,323.8138,247.4441,1.251653,0.2365234,-1.74843,319.0718,279.7318,28.10411,False,False,False,False,False,False,False,False
5.75327,1,Training,0,Shelves,Shelves,-1.905729,0.4789591,-0.3706329,356.0865,269.8852,7.277539,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000949,0.00977317,-0.753504,286.8666,323.8616,247.3729,1.251633,0.2365512,-1.748448,319.1284,279.8553,28.04235,False,False,False,False,False,False,False,False
5.786602,1,Training,0,Shelves,Shelves,-1.905731,0.4788802,-0.3706152,356.0851,269.8853,7.276768,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009783301,-0.7535217,286.9028,323.9153,247.3132,1.251746,0.2364653,-1.74853,318.9029,279.8208,28.11528,False,False,False,False,False,False,False,False
5.819935,1,Training,0,Shelves,Shelves,-1.905678,0.4790277,-0.3707122,356.0856,269.8859,7.275318,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.0009,0.009856917,-0.7534812,286.9187,324.0783,247.184,1.251747,0.2364708,-1.748549,318.9521,279.7856,28.1258,False,False,False,False,False,False,False,False
5.853269,1,Training,0,Shelves,Shelves,-1.905712,0.4788738,-0.3707927,356.0717,269.8734,7.283095,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00092,0.009804428,-0.7534907,286.912,323.9809,247.2789,1.251754,0.2364555,-1.748562,318.9702,279.7531,28.13917,False,False,False,False,False,False,False,False
5.886601,1,Training,0,Shelves,Shelves,-1.905583,0.4790806,-0.3707444,356.0812,269.8815,7.276568,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000931,0.009796173,-0.7535042,286.8818,323.8657,247.3747,1.251772,0.2364165,-1.748569,318.9237,279.7342,28.16716,False,False,False,False,False,False,False,False
5.919934,1,Training,0,Shelves,Shelves,-1.905705,0.4791907,-0.3708097,356.0821,269.8897,7.273969,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000931,0.009790273,-0.7534896,286.8889,323.9752,247.2697,1.25177,0.2364337,-1.748573,318.9194,279.7588,28.15451,False,False,False,False,False,False,False,False
5.953267,1,Training,0,Shelves,Shelves,-1.905874,0.4791364,-0.3707439,356.0826,269.8816,7.276453,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000952,0.00980149,-0.7534976,286.9016,323.8141,247.4291,1.251784,0.2364536,-1.748562,318.8463,279.8841,28.07811,False,False,False,False,False,False,False,False
5.9866,1,Training,0,Shelves,Shelves,-1.905964,0.4790924,-0.370754,356.0837,269.8883,7.275914,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000927,0.009774064,-0.7534915,286.8568,323.8319,247.3953,1.25167,0.2365066,-1.748491,319.1136,279.7578,28.11062,False,False,False,False,False,False,False,False
6.019933,1,Training,0,Shelves,Shelves,-1.906024,0.4790735,-0.3706747,356.0883,269.8869,7.273673,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000899,0.009851557,-0.753481,286.901,323.8507,247.4117,1.251702,0.2365176,-1.74849,319.0966,279.7015,28.12204,False,False,False,False,False,False,False,False
6.053266,1,Training,0,Shelves,Shelves,-1.905956,0.4791492,-0.3706581,356.0853,269.8807,7.275809,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000917,0.009793227,-0.7534908,286.9226,324.0867,247.1858,1.251659,0.2365286,-1.748477,319.1227,279.822,28.05215,False,False,False,False,False,False,False,False
6.086599,1,Training,0,Shelves,Shelves,-1.906063,0.4789902,-0.370706,356.0844,269.8819,7.282214,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009802724,-0.7535019,286.8813,323.9173,247.3253,1.251762,0.2364697,-1.748534,318.9116,279.7858,28.11185,False,False,False,False,False,False,False,False
6.119932,1,Training,0,Shelves,Shelves,-1.906029,0.4792344,-0.3708097,356.0877,269.8834,7.276195,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009781888,-0.7535087,286.8782,323.8777,247.3748,1.251672,0.2365326,-1.7485,319.123,279.8209,28.06306,False,False,False,False,False,False,False,False
6.153265,1,Training,0,Shelves,Shelves,-1.906092,0.4791234,-0.3709362,356.0942,269.8903,7.273955,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000934,0.00980812,-0.7535093,286.8769,323.8281,247.4135,1.251722,0.2364975,-1.748513,318.9828,279.8467,28.06639,False,False,False,False,False,False,False,False
6.186598,1,Training,0,Shelves,Shelves,-1.906118,0.4792047,-0.3707643,356.091,269.8858,7.272054,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000944,0.009754928,-0.7534951,286.8415,323.8832,247.3576,1.251674,0.2365249,-1.748474,319.1002,279.7854,28.06431,False,False,False,False,False,False,False,False
6.219931,1,Training,0,Shelves,Shelves,-1.906237,0.4791989,-0.3706523,356.0824,269.8844,7.276083,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000955,0.009788631,-0.7535067,286.8676,323.8204,247.4273,1.251615,0.2366057,-1.748468,319.1932,279.9589,27.9728,False,False,False,False,False,False,False,False
6.253264,1,Training,0,Shelves,Shelves,-1.906287,0.4792755,-0.370642,356.0842,269.886,7.274678,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009780155,-0.7535046,286.8668,323.7722,247.4535,1.251677,0.2365211,-1.748495,319.1334,279.7541,28.10056,False,False,False,False,False,False,False,False
6.286597,1,Training,0,Shelves,Shelves,-1.90612,0.4793529,-0.3708185,356.0915,269.8862,7.276136,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000962,0.009810113,-0.7535217,286.8698,323.9261,247.3298,1.251743,0.2364762,-1.748549,318.9469,279.8629,28.07829,False,False,False,False,False,False,False,False
6.31993,1,Training,0,Shelves,Shelves,-1.906128,0.4794331,-0.3708656,356.0886,269.8839,7.276353,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000957,0.009766696,-0.7535119,286.883,323.8591,247.3844,1.251779,0.2364273,-1.748542,318.9236,279.6496,28.18492,False,False,False,False,False,False,False,False
6.353263,1,Training,0,Shelves,Shelves,-1.906207,0.4794016,-0.3707258,356.0852,269.878,7.27192,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000973,0.009771431,-0.7535199,286.8842,323.9185,247.3383,1.251783,0.2364575,-1.748598,318.9103,279.924,28.0588,False,False,False,False,False,False,False,False
6.386596,1,Training,0,Shelves,Shelves,-1.906195,0.4793908,-0.3707054,356.0819,269.885,7.278483,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000966,0.009776878,-0.7535154,286.912,323.7712,247.4872,1.25185,0.2363892,-1.748626,318.7932,279.8454,28.11861,False,False,False,False,False,False,False,False
6.419929,1,Training,0,Shelves,Shelves,-1.906217,0.4795058,-0.3706256,356.0851,269.8823,7.272498,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000967,0.009803238,-0.7535183,286.8952,323.8136,247.4326,1.251807,0.2364463,-1.748615,318.8936,279.8792,28.08645,False,False,False,False,False,False,False,False
6.453262,1,Training,0,Shelves,Shelves,-1.906348,0.4793525,-0.3706674,356.0856,269.8815,7.278322,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000952,0.009808095,-0.7535098,286.9076,323.8672,247.3981,1.251793,0.2364573,-1.748604,318.9545,279.8513,28.07794,False,False,False,False,False,False,False,False
6.486595,1,Training,0,Shelves,Shelves,-1.906176,0.4793754,-0.370591,356.0811,269.8813,7.271896,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000958,0.009798498,-0.7534994,286.8953,323.8682,247.3875,1.251692,0.2365898,-1.748593,319.2073,280.0897,27.91516,False,False,False,False,False,False,False,False
6.519928,1,Training,0,Shelves,Shelves,-1.906063,0.4792582,-0.3708504,356.0756,269.8827,7.276031,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009799725,-0.7534938,286.9138,324.0181,247.2341,1.251658,0.2366012,-1.748607,319.3521,280.0709,27.9091,False,False,False,False,False,False,False,False
6.553261,1,Training,0,Shelves,Shelves,-1.906417,0.479308,-0.3706934,356.084,269.89,7.274012,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009804526,-0.7535015,286.8914,323.9617,247.2923,1.251793,0.2364496,-1.748691,319.0421,279.9058,28.08045,False,False,False,False,False,False,False,False
6.597704,1,Training,0,Shelves,Shelves,-1.906412,0.4793026,-0.3706859,356.0847,269.8881,7.274693,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000967,0.009801653,-0.7535047,286.8845,323.9908,247.2632,1.251875,0.2363964,-1.748718,318.8789,279.8781,28.12032,False,False,False,False,False,False,False,False
6.631038,1,Training,0,Shelves,Shelves,-1.906161,0.4791864,-0.3709206,356.0805,269.8831,7.278017,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009825892,-0.7535062,286.9144,323.9455,247.3095,1.251905,0.2363934,-1.748712,318.7319,280.0433,28.03954,False,False,False,False,False,False,False,False
6.664371,1,Training,0,Shelves,Shelves,-1.906155,0.479138,-0.3708704,356.0782,269.8816,7.281817,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000934,0.009807474,-0.7534965,286.8992,323.8487,247.3982,1.251912,0.2363563,-1.748678,318.6314,279.9694,28.0899,False,False,False,False,False,False,False,False
6.697703,1,Training,0,Shelves,Shelves,-1.906139,0.479275,-0.3707876,356.077,269.8847,7.27721,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000956,0.009787356,-0.7535074,286.8872,323.8824,247.3588,1.251814,0.236474,-1.748634,318.8997,280.021,28.00376,False,False,False,False,False,False,False,False
6.731037,1,Training,0,Shelves,Shelves,-1.9062,0.4792973,-0.3707843,356.083,269.8871,7.272073,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000951,0.009803127,-0.7535108,286.8718,323.7408,247.4937,1.251856,0.2364251,-1.748644,318.7988,279.9328,28.06874,False,False,False,False,False,False,False,False
6.764369,1,Training,0,Shelves,Shelves,-1.906246,0.4792759,-0.3706222,356.0728,269.8848,7.281744,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000948,0.009789416,-0.7534994,286.8738,323.9344,247.3083,1.251862,0.2364551,-1.748637,318.8577,279.9085,28.04457,False,False,False,False,False,False,False,False
6.797702,1,Training,0,Shelves,Shelves,-1.906196,0.479328,-0.3705419,356.0752,269.8862,7.275744,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000931,0.009810221,-0.753502,286.8999,323.8515,247.3879,1.251825,0.2364496,-1.748644,318.8809,280.0116,28.01111,False,False,False,False,False,False,False,False
6.831035,1,Training,0,Shelves,Shelves,-1.906297,0.4793299,-0.3706073,356.0762,269.8878,7.275453,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009789709,-0.7535067,286.8786,323.9199,247.3249,1.251884,0.2363939,-1.748697,318.7665,279.9497,28.09868,False,False,False,False,False,False,False,False
6.864368,1,Training,0,Shelves,Shelves,-1.906171,0.4792967,-0.370606,356.0721,269.8859,7.274805,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009802109,-0.753499,286.9153,324.0745,247.1926,1.251862,0.2364005,-1.748683,318.8283,279.9276,28.08953,False,False,False,False,False,False,False,False
6.897701,1,Training,0,Shelves,Shelves,-1.906112,0.4791961,-0.3706768,356.0735,269.8866,7.277888,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000936,0.009814862,-0.7535015,286.9002,323.8787,247.3701,1.251873,0.236411,-1.748682,318.7752,280.0168,28.04644,False,False,False,False,False,False,False,False
6.931034,1,Training,0,Shelves,Shelves,-1.906277,0.4790407,-0.3706684,356.0809,269.8938,7.287015,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000915,0.009817677,-0.7534921,286.8868,323.8974,247.3461,1.251882,0.2363773,-1.748671,318.7493,279.8807,28.12084,False,False,False,False,False,False,False,False
6.964367,1,Training,0,Shelves,Shelves,-1.906271,0.479248,-0.3704607,356.071,269.88,7.277232,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000925,0.009803766,-0.7534767,286.8929,323.9991,247.2539,1.251873,0.2363829,-1.748664,318.7797,279.845,28.13479,False,False,False,False,False,False,False,False
7.008811,1,Training,0,Shelves,Shelves,-1.906507,0.4792325,-0.3702606,356.076,269.8971,7.276781,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000904,0.009789942,-0.7534807,286.8884,323.9809,247.2498,1.251843,0.2364122,-1.748664,318.821,279.9481,28.08435,False,False,False,False,False,False,False,False
7.042144,1,Training,0,Shelves,Shelves,-1.906355,0.4792408,-0.3702657,356.0789,269.895,7.280124,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.009797608,-0.7534932,286.8934,323.9567,247.2857,1.251867,0.2364104,-1.748699,318.8382,279.9721,28.06878,False,False,False,False,False,False,False,False
7.075477,1,Training,0,Shelves,Shelves,-1.906283,0.4792479,-0.370129,356.0732,269.8918,7.277153,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.009768512,-0.7534944,286.8773,323.9433,247.2976,1.251897,0.2363452,-1.748701,318.7876,279.7696,28.18309,False,False,False,False,False,False,False,False
7.10881,1,Training,0,Shelves,Shelves,-1.906291,0.4792808,-0.3702005,356.0858,269.8917,7.286026,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000944,0.009810507,-0.7534937,286.9047,323.9658,247.2875,1.251932,0.2363548,-1.748743,318.7562,279.893,28.12518,False,False,False,False,False,False,False,False
7.142143,1,Training,0,Shelves,Shelves,-1.906334,0.4792405,-0.3702322,356.0792,269.8905,7.2796,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000951,0.009791273,-0.7535035,286.8841,324.0175,247.2338,1.251927,0.2363445,-1.748721,318.762,279.7923,28.17044,False,False,False,False,False,False,False,False
7.175476,1,Training,0,Shelves,Shelves,-1.906536,0.4792769,-0.3702593,356.076,269.8916,7.281027,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000951,0.009784618,-0.7535082,286.8614,323.9033,247.319,1.25194,0.2363423,-1.748718,318.6887,279.8434,28.15701,False,False,False,False,False,False,False,False
7.208809,1,Training,0,Shelves,Shelves,-1.906582,0.4791407,-0.3700701,356.0784,269.8957,7.278598,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000963,0.009789241,-0.7535077,286.8613,324.0117,247.2334,1.251873,0.2364039,-1.748705,318.86,279.9276,28.08358,False,False,False,False,False,False,False,False
7.242142,1,Training,0,Shelves,Shelves,-1.906605,0.4790865,-0.3700128,356.0778,269.899,7.285166,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000949,0.009796939,-0.7535154,286.8931,323.9442,247.3102,1.251907,0.2363795,-1.748721,318.7618,279.9201,28.1059,False,False,False,False,False,False,False,False
7.275475,1,Training,0,Shelves,Shelves,-1.906659,0.479105,-0.3699929,356.0791,269.898,7.285396,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000959,0.009792484,-0.7535043,286.8865,323.827,247.4232,1.251891,0.2363845,-1.748706,318.811,279.8483,28.1406,False,False,False,False,False,False,False,False
7.308808,1,Training,0,Shelves,Shelves,-1.906575,0.4792219,-0.369941,356.0783,269.8937,7.281774,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000964,0.009802252,-0.7535115,286.8847,323.8478,247.3974,1.251919,0.2363776,-1.748727,318.7583,279.9102,28.11803,False,False,False,False,False,False,False,False
7.342141,1,Training,0,Shelves,Shelves,-1.906595,0.4790902,-0.3700704,356.0799,269.8977,7.281291,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000951,0.009802311,-0.7535138,286.8824,323.7582,247.4852,1.251961,0.2363049,-1.748724,318.6604,279.7841,28.18256,False,False,False,False,False,False,False,False
7.375473,1,Training,0,Shelves,Shelves,-1.906548,0.4789116,-0.3701818,356.076,269.8951,7.289946,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000956,0.009787213,-0.7535134,286.8614,323.7427,247.5066,1.251826,0.2364583,-1.748678,318.974,279.9537,28.04432,False,False,False,False,False,False,False,False
7.408807,1,Training,0,Shelves,Shelves,-1.906506,0.4789045,-0.3702563,356.0791,269.8975,7.28636,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00097,0.009787114,-0.7535076,286.8896,323.7757,247.468,1.251971,0.2362927,-1.748717,318.6207,279.7141,28.233,False,False,False,False,False,False,False,False
7.431029,1,Training,0,Shelves,Shelves,-1.906467,0.4789252,-0.3701924,356.0817,269.8954,7.284218,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000965,0.009791565,-0.7535194,286.8856,323.8185,247.4202,1.251925,0.2363549,-1.748726,318.7657,279.8013,28.17611,False,False,False,False,False,False,False,False
7.464362,1,Training,0,Shelves,Shelves,-1.906467,0.4787772,-0.3702106,356.0868,269.8948,7.290039,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000961,0.009803701,-0.7535166,286.8849,323.762,247.4915,1.251741,0.236574,-1.748673,319.2515,280.0429,27.9563,False,False,False,False,False,False,False,False
7.508806,1,Training,0,Shelves,Shelves,-1.906388,0.4787139,-0.3702372,356.081,269.8983,7.285431,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000952,0.00978618,-0.7535083,286.8819,323.8329,247.4066,1.251914,0.2363777,-1.748738,318.8075,279.8877,28.1253,False,False,False,False,False,False,False,False
7.542139,1,Training,0,Shelves,Shelves,-1.906217,0.4787053,-0.3703669,356.0786,269.8932,7.281646,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009790965,-0.753504,286.8728,323.9267,247.318,1.251983,0.2362922,-1.74876,318.6094,279.8715,28.16304,False,False,False,False,False,False,False,False
7.575471,1,Training,0,Shelves,Shelves,-1.906242,0.4786758,-0.3703225,356.0834,269.8846,7.290704,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000946,0.009795615,-0.7535124,286.8859,323.8926,247.3553,1.251959,0.2363151,-1.748742,318.6389,279.8942,28.14505,False,False,False,False,False,False,False,False
7.608805,1,Training,0,Shelves,Shelves,-1.90629,0.4786886,-0.3703966,356.0753,269.8935,7.284005,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000955,0.00979525,-0.753517,286.8746,323.7254,247.5041,1.25192,0.236354,-1.748737,318.7413,279.9612,28.09134,False,False,False,False,False,False,False,False
7.642138,1,Training,0,Shelves,Shelves,-1.906354,0.4785774,-0.3704092,356.0818,269.8906,7.291854,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000959,0.009822751,-0.7535126,286.9044,323.7204,247.5206,1.251977,0.2362932,-1.748735,318.5967,279.8069,28.1926,False,False,False,False,False,False,False,False
7.67547,1,Training,0,Shelves,Shelves,-1.906409,0.4784803,-0.3703618,356.086,269.8915,7.288661,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009773535,-0.7535018,286.8626,323.8632,247.3737,1.251947,0.2363033,-1.748725,318.6718,279.7993,28.18272,False,False,False,False,False,False,False,False
7.708803,1,Training,0,Shelves,Shelves,-1.906294,0.4784926,-0.3704281,356.0765,269.8944,7.288494,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000956,0.009812213,-0.7535033,286.9161,323.7309,247.5361,1.251902,0.2363577,-1.74871,318.7072,279.9736,28.09487,False,False,False,False,False,False,False,False
7.742136,1,Training,0,Shelves,Shelves,-1.906257,0.4784963,-0.3704323,356.0855,269.8897,7.284847,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000961,0.009778388,-0.753497,286.8943,323.799,247.4436,1.251921,0.2363551,-1.748699,318.6615,279.9527,28.09852,False,False,False,False,False,False,False,False
7.775469,1,Training,0,Shelves,Shelves,-1.90629,0.478507,-0.3703184,356.0867,269.8917,7.283109,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00094,0.009816056,-0.7534891,286.9019,323.7888,247.4609,1.251844,0.2364106,-1.748657,318.8546,279.8548,28.11957,False,False,False,False,False,False,False,False
7.808802,1,Training,0,Shelves,Shelves,-1.906469,0.4785086,-0.3702606,356.0893,269.8914,7.28682,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00095,0.009790812,-0.7534975,286.8788,323.9138,247.3256,1.251933,0.2363298,-1.748705,318.6162,279.9313,28.12385,False,False,False,False,False,False,False,False
7.842135,1,Training,0,Shelves,Shelves,-1.906512,0.4784531,-0.3701543,356.0811,269.8896,7.289008,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000942,0.009776137,-0.7535093,286.8672,323.8313,247.4125,1.251914,0.2363221,-1.748668,318.6361,279.7885,28.19158,False,False,False,False,False,False,False,False
7.875468,1,Training,0,Shelves,Shelves,-1.906616,0.4784217,-0.3701688,356.0877,269.8915,7.289879,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000945,0.009789,-0.7535019,286.8862,323.9023,247.3456,1.251943,0.2363205,-1.748695,318.5939,279.8441,28.17258,False,False,False,False,False,False,False,False
7.908801,1,Training,0,Shelves,Shelves,-1.906621,0.4784304,-0.3702105,356.0807,269.8928,7.290926,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000947,0.009763424,-0.753493,286.8615,323.8659,247.3654,1.251858,0.2363905,-1.748662,318.7708,279.8984,28.12099,False,False,False,False,False,False,False,False
7.931023,1,Training,0,Shelves,Shelves,-1.906571,0.478387,-0.3703232,356.0937,269.8954,7.290818,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000951,0.009781606,-0.7534991,286.8651,323.9091,247.3167,1.251817,0.2364638,-1.748636,318.9358,279.895,28.07032,False,False,False,False,False,False,False,False
7.975467,1,Training,0,Shelves,Shelves,-1.906786,0.4785309,-0.370358,356.0979,269.9021,7.286055,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.00093,0.009788165,-0.7534913,286.8726,323.9794,247.2597,1.251844,0.2364102,-1.748671,318.8114,279.9789,28.07363,False,False,False,False,False,False,False,False
8.019911,1,Training,0,Shelves,Shelves,-1.906813,0.4784357,-0.3703702,356.0869,269.8999,7.289879,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000925,0.009773395,-0.7534814,286.868,323.8298,247.3886,1.251844,0.2364104,-1.748662,318.8701,279.8487,28.12143,False,False,False,False,False,False,False,False
8.086576,1,Training,0,Shelves,Shelves,-1.906973,0.4784768,-0.3702732,356.088,269.8968,7.291436,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000932,0.00977816,-0.7534911,286.8692,323.916,247.3135,1.25187,0.2364058,-1.748667,318.8123,279.856,28.12272,False,False,False,False,False,False,False,False
8.153243,1,Training,0,Shelves,Shelves,-1.906837,0.4784627,-0.3703606,356.0869,269.8992,7.290557,-0.034,0,-0.063,0,0,0,-0.034,0,-0.063,0,0,0,0,0,0,0,0,0,1.000931,0.009779319,-0.7534906,286.8745,324.0378,247.2036,1.251788,0.236497,-1.74861,319.0081,279.8951,28.04206,False,False,False,False,False,False,False,False
