TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,LeftControllerPosition.x,LeftControllerPosition.y,LeftControllerPosition.z,LeftControllerEulerAngles.x,LeftControllerEulerAngles.y,LeftControllerEulerAngles.z,RightControllerPosition.x,RightControllerPosition.y,RightControllerPosition.z,RightControllerEulerAngles.x,RightControllerEulerAngles.y,RightControllerEulerAngles.z,WaistPosition.x,WaistPosition.y,WaistPosition.z,WaistEulerAngles.x,WaistEulerAngles.y,WaistEulerAngles.z,LeftShoePosition.x,LeftShoePosition.y,LeftShoePosition.z,LeftShoeEulerAngles.x,LeftShoeEulerAngles.y,LeftShoeEulerAngles.z,RightShoePosition.x,RightShoePosition.y,RightShoePosition.z,RightShoeEulerAngles.x,RightShoeEulerAngles.y,RightShoeEulerAngles.z,LeftGripPressed,LeftTriggerPressed,LeftFootSliding,LeftFootPressed,RightGripPressed,RightTriggerPressed,RightFootSliding,RightFootPressed
78.85159,7,7,3,Floor,Shelves,-0.09171361,1.678577,0.3201436,17.40791,217.6917,2.753532,-0.0429861,1.249604,0.1778606,286.6021,304.202,274.4224,-0.1126181,1.249047,0.2632912,313.9365,342.3455,0.4091775,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
78.88492,7,7,3,Floor,Shelves,-0.09098744,1.678545,0.3201496,17.96118,217.1888,2.441953,-0.04275534,1.249893,0.1783596,286.5977,304.185,274.4556,-0.1123315,1.249517,0.2639386,313.9264,342.3763,0.384018,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
78.91825,7,7,3,Floor,Shelves,-0.09033705,1.678192,0.3202198,18.10264,216.3322,2.197406,-0.042269,1.250471,0.1790925,286.5992,304.3538,274.2394,-0.1118733,1.249907,0.2646779,313.9604,342.3892,0.3420533,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
78.95158,7,7,3,Floor,Shelves,-0.08976088,1.678314,0.3210143,18.44119,215.7135,1.860115,-0.04205467,1.250783,0.1799487,286.5858,304.4973,273.9985,-0.1116922,1.250428,0.2658366,313.961,342.3966,0.3242226,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
78.98492,7,7,3,Floor,Shelves,-0.08922669,1.678055,0.3216977,19.02201,215.2039,1.381676,-0.04180795,1.251583,0.1815208,286.5746,304.5746,273.8867,-0.1113663,1.250833,0.2665972,313.9577,342.416,0.3191487,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.01825,7,7,3,Floor,Shelves,-0.08847588,1.677696,0.321916,19.80683,214.7151,1.131387,-0.04125574,1.252404,0.1827276,286.5762,304.5457,273.9668,-0.1111692,1.251619,0.2680403,313.9757,342.4716,0.286279,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.06269,7,7,3,Floor,Shelves,-0.08789654,1.676749,0.3218783,20.27932,214.097,0.8059094,-0.04103155,1.253011,0.1835998,286.5766,304.6147,273.8944,-0.1102126,1.252547,0.2691834,313.9896,342.5943,0.1520401,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.09602,7,7,3,Floor,Shelves,-0.08737544,1.676598,0.322136,20.47397,213.8105,1.022317,-0.04057291,1.253536,0.1847188,286.5928,304.6377,273.9166,-0.1100577,1.252852,0.2699697,313.9867,342.6353,0.1045244,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.14046,7,7,3,Floor,Shelves,-0.08619813,1.676476,0.3220118,20.74726,212.816,0.7159384,-0.04021728,1.253936,0.1859572,286.6202,304.6559,273.8819,-0.1103438,1.253128,0.2714157,314.0147,342.6387,0.1012603,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.18491,7,7,3,Floor,Shelves,-0.08402008,1.675911,0.3209561,20.98231,210.834,0.1825534,-0.04028196,1.254477,0.187126,286.6433,304.9417,273.4385,-0.1096714,1.253883,0.2728196,314.0779,342.6572,0.09448772,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.21825,7,7,3,Floor,Shelves,-0.08211797,1.676544,0.3195106,21.07865,209.245,359.9714,-0.04008924,1.254742,0.1881549,286.6113,305.1613,273.1227,-0.1099999,1.253988,0.2736074,314.0491,342.688,0.05581715,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.25157,7,7,3,Floor,Shelves,-0.08065132,1.675947,0.3181005,21.48849,207.6436,359.7463,-0.04041269,1.255189,0.1887642,286.5944,305.19,273.0736,-0.1099098,1.254564,0.2741715,314.0308,342.7043,0.04490125,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.2849,7,7,3,Floor,Shelves,-0.0812863,1.674549,0.3175902,21.6239,207.6113,359.0494,-0.04063832,1.255355,0.1891383,286.5748,305.2794,272.9382,-0.1105047,1.254757,0.2745205,314.0327,342.689,0.04034016,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.31824,7,7,3,Floor,Shelves,-0.08160263,1.673509,0.3171537,21.6779,206.9466,358.9032,-0.04106902,1.255087,0.1891886,286.5758,305.1864,273.0727,-0.1101299,1.254296,0.2742956,314.0114,342.6898,0.05713504,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.36269,7,7,3,Floor,Shelves,-0.08160044,1.673671,0.3163247,21.49338,206.7161,358.7424,-0.04178768,1.254707,0.1891719,286.5773,305.0343,273.2039,-0.1108416,1.254114,0.2744848,313.9932,342.6696,0.1037353,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.39602,7,7,3,Floor,Shelves,-0.08051086,1.674643,0.3159472,21.98749,206.3144,358.1597,-0.0418661,1.25447,0.1887125,286.5412,305.2174,272.9512,-0.1114424,1.253839,0.2741368,313.96,342.7551,0.005473869,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.42935,7,7,3,Floor,Shelves,-0.0800692,1.673963,0.3154944,22.01658,206.0481,357.1706,-0.04135218,1.255181,0.1884679,286.5474,305.0617,273.133,-0.110708,1.254492,0.2738701,313.9109,342.9685,359.8419,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.46268,7,7,3,Floor,Shelves,-0.08043732,1.673463,0.3159184,21.44897,205.9666,356.987,-0.0407116,1.255036,0.1879117,286.5518,304.9713,273.2952,-0.1103032,1.25442,0.2733939,313.8942,343.0071,359.8557,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.50713,7,7,3,Floor,Shelves,-0.07994247,1.673743,0.3161269,22.02927,205.8193,356.2961,-0.04065053,1.254691,0.1877116,286.56,304.9586,273.2764,-0.1096549,1.254168,0.2730369,313.8753,342.9902,359.9,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.54046,7,7,3,Floor,Shelves,-0.08022345,1.673086,0.3165524,21.658,205.8684,355.8115,-0.03988915,1.254775,0.1876465,286.5594,305.0867,272.9778,-0.1093065,1.254238,0.2730051,313.8397,342.9833,359.9385,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.57379,7,7,3,Floor,Shelves,-0.08014762,1.673511,0.3168338,21.75173,206.1299,355.9361,-0.03954869,1.254775,0.1877633,286.5593,305.188,272.79,-0.1087523,1.25429,0.2729563,313.8219,342.9454,359.9864,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.60712,7,7,3,Floor,Shelves,-0.08014026,1.673486,0.3175893,21.83171,206.7753,356.0692,-0.03885579,1.254813,0.1876909,286.554,305.205,272.7646,-0.1082327,1.254278,0.2728555,313.8217,342.9768,359.9475,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.65157,7,7,3,Floor,Shelves,-0.07968056,1.673815,0.3180979,22.71129,206.766,356.0841,-0.03809888,1.255301,0.1878504,286.5522,305.2332,272.7404,-0.1077795,1.254734,0.273206,313.8381,342.9689,359.9423,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.69601,7,7,3,Floor,Shelves,-0.07914651,1.673506,0.3186473,22.86743,206.4495,356.2173,-0.03762811,1.256249,0.1885858,286.5528,305.3517,272.5867,-0.1070072,1.255677,0.2737648,313.8466,343.001,359.9031,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.72934,7,7,3,Floor,Shelves,-0.07908884,1.673146,0.319109,23.24287,206.175,356.251,-0.03743675,1.256884,0.1894994,286.5634,305.2756,272.7169,-0.1071373,1.256298,0.2748735,313.8618,342.9907,359.9131,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.76267,7,7,3,Floor,Shelves,-0.07861657,1.672813,0.3186908,23.24221,205.7156,356.49,-0.03770643,1.257167,0.1904741,286.5756,305.2989,272.6437,-0.1071352,1.256586,0.2756287,313.8692,342.966,359.9373,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.80712,7,7,3,Floor,Shelves,-0.07813367,1.672911,0.3178496,22.72058,205.2034,356.6985,-0.03787284,1.257045,0.190686,286.5487,305.3798,272.5633,-0.1075354,1.256393,0.2760056,313.8721,342.9991,359.86,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.84045,7,7,3,Floor,Shelves,-0.07829893,1.673352,0.3169941,22.66818,205.1753,357.1824,-0.03863603,1.256552,0.1907952,286.5416,305.3744,272.5372,-0.1076441,1.255983,0.2758363,313.8625,342.969,359.8746,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.87379,7,7,3,Floor,Shelves,-0.07927128,1.673784,0.3155859,22.44381,205.3376,356.9532,-0.03884567,1.256491,0.1902899,286.5288,305.4956,272.3351,-0.1088137,1.255876,0.2756693,313.861,342.9378,359.8733,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.91823,7,7,3,Floor,Shelves,-0.07997666,1.67444,0.3136775,22.14189,205.2847,357.0693,-0.03969702,1.256351,0.1892867,286.4932,305.6071,272.1683,-0.1087845,1.255768,0.2744071,313.8435,342.9494,359.821,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
79.97378,7,7,3,Floor,Shelves,-0.08018338,1.674038,0.3131017,22.75655,205.4346,357.1083,-0.04012639,1.25643,0.187929,286.4998,305.5204,272.2705,-0.1097599,1.255868,0.2732213,313.8335,342.939,359.8388,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.01823,7,7,3,Floor,Shelves,-0.0805383,1.673603,0.3131227,23.18128,205.7581,357.0878,-0.04020834,1.257033,0.1868132,286.5254,305.557,272.2206,-0.1102992,1.256415,0.2722086,313.8659,342.9014,359.8803,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.06267,7,7,3,Floor,Shelves,-0.08126266,1.673613,0.3123243,22.8594,206.0565,357.6436,-0.04042625,1.257384,0.1862562,286.5414,305.455,272.3868,-0.1102777,1.2567,0.2712741,313.8501,342.9185,359.9293,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.096,7,7,3,Floor,Shelves,-0.08175331,1.673799,0.3120468,22.73239,206.2598,358.0522,-0.04116585,1.256977,0.1853444,286.5504,305.161,272.7675,-0.1109673,1.25638,0.2706081,313.8247,342.9042,359.9825,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.12933,7,7,3,Floor,Shelves,-0.08199413,1.673321,0.3122623,22.79963,206.2142,358.5419,-0.04181026,1.25678,0.18515,286.5438,305.1658,272.7105,-0.1111066,1.256279,0.2703339,313.8123,342.8759,0.007023327,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.17377,7,7,3,Floor,Shelves,-0.08167286,1.672888,0.3126127,22.67506,205.9723,358.6676,-0.04240233,1.25627,0.1853008,286.5497,305.1349,272.6614,-0.1117106,1.255896,0.270425,313.7757,342.8342,0.08258078,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.20711,7,7,3,Floor,Shelves,-0.08153348,1.672482,0.3132063,22.95797,205.8942,358.975,-0.04290215,1.255958,0.1857404,286.5627,305.0975,272.655,-0.1120055,1.25549,0.2707103,313.7465,342.7843,0.1736545,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.24044,7,7,3,Floor,Shelves,-0.08117528,1.672489,0.3138799,22.74474,205.5939,358.6046,-0.04312419,1.255643,0.1863851,286.5781,305.0081,272.7529,-0.1126636,1.255194,0.2715321,313.7377,342.7673,0.2164522,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.27377,7,7,3,Floor,Shelves,-0.08075236,1.672663,0.3147115,22.96188,205.1983,358.2442,-0.04334148,1.255459,0.1868985,286.5892,304.9391,272.8287,-0.112132,1.25511,0.2718515,313.7234,342.7605,0.2727504,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.30711,7,7,3,Floor,Shelves,-0.08061179,1.672557,0.315217,22.95953,205.1223,358.2363,-0.04317468,1.255555,0.1877367,286.6004,304.8979,272.8527,-0.1123518,1.255194,0.2726117,313.7149,342.7576,0.2997757,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.34044,7,7,3,Floor,Shelves,-0.08038307,1.672946,0.3160565,22.88479,204.9513,358.1528,-0.04317538,1.255667,0.1884329,286.6037,304.9151,272.7738,-0.1126099,1.255281,0.2735562,313.693,342.7375,0.3620874,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.38488,7,7,3,Floor,Shelves,-0.08020593,1.673345,0.3168029,22.76683,204.997,358.2672,-0.04332758,1.255809,0.1893932,286.6045,305.0283,272.5445,-0.1122695,1.255466,0.2742169,313.6724,342.6994,0.4362755,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.41821,7,7,3,Floor,Shelves,-0.08016749,1.673729,0.3175449,22.72873,205.1966,358.3676,-0.04278507,1.255998,0.1900448,286.5938,305.1782,272.2799,-0.1123945,1.255633,0.2750615,313.6548,342.6638,0.477262,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.45155,7,7,3,Floor,Shelves,-0.07996867,1.674034,0.3180487,22.7079,205.2882,358.3901,-0.04258108,1.256236,0.1907676,286.5887,305.246,272.1463,-0.1120948,1.255899,0.2756486,313.6326,342.6468,0.5209171,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.48488,7,7,3,Floor,Shelves,-0.07973421,1.674287,0.3183351,22.49576,205.286,358.5478,-0.04237697,1.256422,0.1914286,286.5833,305.1931,272.2082,-0.1118717,1.256094,0.2761895,313.61,342.6348,0.566357,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.51821,7,7,3,Floor,Shelves,-0.07967211,1.674545,0.3182186,22.35365,205.313,358.6157,-0.04220048,1.256449,0.1916613,286.5854,305.0777,272.3291,-0.1120792,1.256145,0.2767202,313.575,342.5856,0.6630653,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.56266,7,7,3,Floor,Shelves,-0.07974988,1.674751,0.3180885,22.27826,205.3932,358.7682,-0.04232237,1.25643,0.1919271,286.5847,305.0136,272.3826,-0.111643,1.256176,0.2766582,313.5538,342.5633,0.7155924,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.59599,7,7,3,Floor,Shelves,-0.07985089,1.674703,0.3177077,22.23099,205.5464,358.9365,-0.04222921,1.256371,0.1916959,286.57,305.0201,272.3698,-0.1119421,1.256102,0.2766451,313.5469,342.5642,0.7115083,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.62933,7,7,3,Floor,Shelves,-0.08006043,1.674852,0.3172988,21.95885,205.6405,359.2815,-0.0422968,1.256312,0.1914079,286.578,304.9606,272.4223,-0.112101,1.25605,0.2764097,313.5397,342.5328,0.7565225,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.66266,7,7,3,Floor,Shelves,-0.08018705,1.675523,0.3166524,21.39527,205.7096,359.6627,-0.04272353,1.255985,0.1912168,286.5933,305.1417,271.9956,-0.112162,1.255757,0.2759798,313.5017,342.4811,0.864104,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.69599,7,7,3,Floor,Shelves,-0.07954382,1.676043,0.316153,21.00054,205.7184,0.01497798,-0.04286484,1.255641,0.1906376,286.5956,305.3468,271.534,-0.112945,1.255461,0.2755774,313.4556,342.4466,0.9664221,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.72932,7,7,3,Floor,Shelves,-0.07952347,1.677441,0.3157416,19.80729,205.8455,0.83381,-0.04326037,1.255305,0.1904336,286.5952,305.3543,271.4899,-0.1127938,1.255091,0.2747582,313.4215,342.4019,1.04679,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.76265,7,7,3,Floor,Shelves,-0.07913443,1.679289,0.3157385,18.76902,205.9489,1.47928,-0.04387177,1.254539,0.1896685,286.6049,305.1837,271.6844,-0.1137141,1.254387,0.274299,313.4016,342.3652,1.107135,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.8071,7,7,3,Floor,Shelves,-0.0783437,1.680766,0.3158124,17.94856,206.2927,2.174343,-0.04446315,1.253971,0.1889394,286.5941,305.1542,271.6652,-0.1144446,1.253889,0.2737704,313.3736,342.3263,1.148385,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.84043,7,7,3,Floor,Shelves,-0.07801074,1.682254,0.3163665,17.02928,206.7788,3.076368,-0.04473674,1.253637,0.1886474,286.5563,305.2919,271.4226,-0.1146032,1.253515,0.2732195,313.3383,342.2982,1.130296,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.87376,7,7,3,Floor,Shelves,-0.07881457,1.682636,0.3168488,16.57875,207.7776,3.878465,-0.04485975,1.253174,0.1883121,286.485,305.574,270.851,-0.1152637,1.253097,0.2730816,313.2873,342.2689,1.096118,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.9071,7,7,3,Floor,Shelves,-0.07915858,1.683162,0.3173019,16.0538,208.5293,4.521892,-0.04521981,1.252798,0.1883387,286.5826,305.6775,270.3089,-0.1151637,1.25258,0.2724564,313.2603,342.2564,0.9785411,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.94043,7,7,3,Floor,Shelves,-0.07944859,1.683127,0.3174287,16.02772,208.8857,4.581303,-0.04528885,1.252328,0.1879807,286.6252,305.5286,270.4748,-0.1154597,1.252237,0.2723665,313.2404,342.2481,0.8670763,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
80.97376,7,7,3,Floor,Shelves,-0.07939495,1.682974,0.3173243,15.57304,208.7764,4.640996,-0.04525378,1.251737,0.1876257,286.6603,305.4374,270.4724,-0.115607,1.251915,0.2722458,313.2226,342.2386,0.8264278,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.0071,7,7,3,Floor,Shelves,-0.07951409,1.683099,0.3175869,15.4376,209.0384,4.810191,-0.04568874,1.251351,0.1875699,286.6482,305.435,270.4675,-0.1154349,1.25128,0.271701,313.2251,342.2277,0.8166159,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.04043,7,7,3,Floor,Shelves,-0.07945509,1.682904,0.3174104,15.49502,208.8508,4.610197,-0.04554747,1.251112,0.1873825,286.6521,305.4115,270.5024,-0.1155327,1.251082,0.2716936,313.2326,342.2352,0.8191022,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.07375,7,7,3,Floor,Shelves,-0.07946372,1.682515,0.3172837,15.76231,208.7915,4.504307,-0.04556349,1.25078,0.1869853,286.6878,305.0916,270.9767,-0.1158646,1.25075,0.2716973,313.2287,342.2794,0.872744,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.10709,7,7,3,Floor,Shelves,-0.07955045,1.682392,0.3170494,16.06741,208.7771,4.588212,-0.04579763,1.250741,0.1871814,286.683,305.0381,271.0612,-0.1153377,1.250745,0.2713892,313.2077,342.2987,0.8925841,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.14042,7,7,3,Floor,Shelves,-0.07906441,1.682177,0.3168609,16.09585,208.4673,4.530182,-0.04576095,1.251016,0.1871726,286.687,304.9593,271.1473,-0.1155874,1.251069,0.2716409,313.1821,342.2683,0.979545,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.18487,7,7,3,Floor,Shelves,-0.07914208,1.682157,0.3164178,15.94415,208.4225,4.632853,-0.04573039,1.25097,0.1870564,286.6768,304.8705,271.2725,-0.1156154,1.251072,0.2714287,313.1385,342.1855,1.122487,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.22931,7,7,3,Floor,Shelves,-0.07946462,1.682302,0.316538,16.21618,208.5997,4.536607,-0.04597757,1.250877,0.1868671,286.6333,304.9591,271.1493,-0.1156606,1.251072,0.2712041,313.1175,342.1462,1.167803,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.27375,7,7,3,Floor,Shelves,-0.07946339,1.682357,0.3166156,16.14713,208.5762,4.437703,-0.04544941,1.251351,0.1868387,286.6131,305.1351,270.879,-0.1158475,1.251403,0.2714536,313.1116,342.1554,1.14254,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.30708,7,7,3,Floor,Shelves,-0.0796241,1.682522,0.3166466,16.27334,208.6229,4.535042,-0.04556073,1.251456,0.1868096,286.6148,305.0265,271.0422,-0.1160079,1.251528,0.2714902,313.1062,342.1686,1.165797,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.35153,7,7,3,Floor,Shelves,-0.07970989,1.682166,0.3164115,16.40542,209.002,4.533921,-0.0454544,1.251662,0.1867737,286.6137,305.1121,270.94,-0.1159428,1.251659,0.2714365,313.1198,342.1927,1.132933,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.38486,7,7,3,Floor,Shelves,-0.08049946,1.680719,0.316195,16.35602,209.6711,4.592161,-0.04531952,1.251591,0.1866769,286.6115,305.1971,270.8399,-0.1150838,1.251618,0.2708991,313.1355,342.2121,1.096783,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
81.4182,7,7,3,Floor,Shelves,-0.08124677,1.680659,0.3159905,16.53275,209.7685,4.665883,-0.04516497,1.250841,0.1861242,286.6058,305.3364,270.6689,-0.115153,1.25104,0.2706155,313.1458,342.2224,1.061419,0,0,0,0,0,0,0,0,0,270,264.821,0,0.185,0.051,0.27,295.0201,351.2376,99.42271,False,False,False,False,False,False,False,False
